Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-03 00:00:00+05:30,1763.866785041705,1813.8619152720296,1750.2815772798733,1808.717529296875,8981003,0.0,0.0
2024-07-04 00:00:00+05:30,1804.6221183295943,1836.5372127800977,1799.3279939069628,1831.84228515625,5068893,0.0,0.0
2024-07-05 00:00:00+05:30,1818.0074793188098,1855.9158832035637,1816.4591274710951,1850.671630859375,3465653,0.0,0.0
2024-07-08 00:00:00+05:30,1851.9701934220357,1855.2166352389836,1833.440453661404,1851.1710205078125,3861203,0.0,0.0
2024-07-09 00:00:00+05:30,1859.162264003453,1867.95267832317,1827.9964713002146,1845.826904296875,3920211,0.0,0.0
2024-07-10 00:00:00+05:30,1840.9823076262642,1842.4806654458189,1818.2072199943634,1827.8466796875,5629789,0.0,0.0
2024-07-11 00:00:00+05:30,1828.845510827288,1849.9723796146484,1819.5557658843118,1842.4805908203125,4615372,0.0,0.0
2024-07-12 00:00:00+05:30,1842.4806538349367,1848.9735376787573,1824.250633811902,1830.8433837890625,4240855,0.0,0.0
2024-07-15 00:00:00+05:30,1836.9866708267223,1855.8660035765495,1824.650215940152,1841.53173828125,5909996,0.0,0.0
2024-07-16 00:00:00+05:30,1840.0832466385043,1847.0755830465064,1798.9284011260736,1803.3236083984375,6542702,0.0,0.0
2024-07-18 00:00:00+05:30,1803.0238127822636,1829.1950791848249,1791.186811030278,1824.75,7590838,0.0,0.0
2024-07-19 00:00:00+05:30,1818.5,1831.0,1805.949951171875,1821.5999755859375,4138865,2.0,0.0
2024-07-22 00:00:00+05:30,1821.0,1821.0,1748.9000244140625,1757.550048828125,10742361,0.0,0.0
2024-07-23 00:00:00+05:30,1769.0,1780.5,1739.1500244140625,1768.9000244140625,6155196,0.0,0.0
2024-07-24 00:00:00+05:30,1767.949951171875,1780.9000244140625,1729.050048828125,1746.199951171875,7487207,0.0,0.0
2024-07-25 00:00:00+05:30,1732.0,1779.0,1732.0,1775.1500244140625,3096397,0.0,0.0
2024-07-26 00:00:00+05:30,1758.0999755859375,1829.8499755859375,1758.0999755859375,1813.8499755859375,5309351,0.0,0.0
2024-07-29 00:00:00+05:30,1824.699951171875,1827.0,1783.5,1793.9000244140625,8006367,0.0,0.0
2024-07-30 00:00:00+05:30,1793.9000244140625,1806.6500244140625,1781.300048828125,1786.0999755859375,5679537,0.0,0.0
2024-07-31 00:00:00+05:30,1793.0,1816.0,1773.1500244140625,1807.9000244140625,5806257,0.0,0.0
2024-08-01 00:00:00+05:30,1807.0999755859375,1818.25,1786.25,1792.6500244140625,3816044,0.0,0.0
2024-08-02 00:00:00+05:30,1781.0999755859375,1810.0,1775.0,1803.449951171875,3242589,0.0,0.0
2024-08-05 00:00:00+05:30,1770.199951171875,1805.5999755859375,1768.550048828125,1773.6500244140625,4911818,0.0,0.0
2024-08-06 00:00:00+05:30,1785.0,1792.199951171875,1760.0,1770.550048828125,3924022,0.0,0.0
2024-08-07 00:00:00+05:30,1785.0,1786.5999755859375,1760.050048828125,1776.550048828125,3537745,0.0,0.0
2024-08-08 00:00:00+05:30,1766.6500244140625,1781.800048828125,1762.6500244140625,1772.75,2472221,0.0,0.0
2024-08-09 00:00:00+05:30,1785.050048828125,1785.449951171875,1765.0,1769.6500244140625,2464443,0.0,0.0
2024-08-12 00:00:00+05:30,1761.0,1791.050048828125,1751.25,1772.550048828125,4544443,0.0,0.0
2024-08-13 00:00:00+05:30,1763.0,1791.5,1746.0999755859375,1752.050048828125,3530319,0.0,0.0
2024-08-14 00:00:00+05:30,1755.0,1760.0,1744.550048828125,1747.9000244140625,2585649,0.0,0.0
2024-08-16 00:00:00+05:30,1762.0,1785.75,1746.0,1777.300048828125,2961871,0.0,0.0
2024-08-19 00:00:00+05:30,1780.550048828125,1790.0,1771.0,1781.3499755859375,2172279,0.0,0.0
2024-08-20 00:00:00+05:30,1783.0,1813.050048828125,1776.25,1805.6500244140625,3115486,0.0,0.0
2024-08-21 00:00:00+05:30,1800.0,1817.0,1787.3499755859375,1812.949951171875,5717190,0.0,0.0
2024-08-22 00:00:00+05:30,1814.0,1824.300048828125,1805.800048828125,1821.5,3217988,0.0,0.0
2024-08-23 00:00:00+05:30,1821.5,1827.9000244140625,1812.699951171875,1818.0,1815186,0.0,0.0
2024-08-26 00:00:00+05:30,1820.0,1822.949951171875,1809.699951171875,1812.5,2356257,0.0,0.0
2024-08-27 00:00:00+05:30,1811.050048828125,1813.0999755859375,1791.699951171875,1803.3499755859375,4541696,0.0,0.0
2024-08-28 00:00:00+05:30,1796.0,1805.9000244140625,1785.8499755859375,1791.300048828125,4280796,0.0,0.0
2024-08-29 00:00:00+05:30,1783.25,1798.5,1773.0,1777.25,5531158,0.0,0.0
2024-08-30 00:00:00+05:30,1777.300048828125,1790.0,1774.3499755859375,1780.800048828125,7458172,0.0,0.0
2024-09-02 00:00:00+05:30,1782.0,1793.449951171875,1772.699951171875,1780.25,4048520,0.0,0.0
2024-09-03 00:00:00+05:30,1780.050048828125,1786.449951171875,1772.3499755859375,1783.800048828125,5196273,0.0,0.0
2024-09-04 00:00:00+05:30,1770.0,1788.300048828125,1763.5,1783.800048828125,3192443,0.0,0.0
2024-09-05 00:00:00+05:30,1781.25,1786.3499755859375,1760.0,1777.949951171875,3573005,0.0,0.0
2024-09-06 00:00:00+05:30,1767.550048828125,1781.949951171875,1756.5,1764.1500244140625,3254880,0.0,0.0
2024-09-09 00:00:00+05:30,1767.699951171875,1793.949951171875,1758.449951171875,1790.1500244140625,3436461,0.0,0.0
2024-09-10 00:00:00+05:30,1798.0,1799.6500244140625,1778.050048828125,1791.5999755859375,3497612,0.0,0.0
2024-09-11 00:00:00+05:30,1795.0,1805.449951171875,1785.0,1789.25,3733872,0.0,0.0
2024-09-12 00:00:00+05:30,1803.9000244140625,1834.1500244140625,1795.1500244140625,1827.449951171875,6365508,0.0,0.0
2024-09-13 00:00:00+05:30,1837.0,1837.0,1816.75,1820.3499755859375,2056720,0.0,0.0
2024-09-16 00:00:00+05:30,1833.0,1845.699951171875,1828.300048828125,1831.300048828125,2730634,0.0,0.0
2024-09-17 00:00:00+05:30,1839.4000244140625,1853.4000244140625,1830.6500244140625,1846.6500244140625,3674862,0.0,0.0
2024-09-18 00:00:00+05:30,1850.0,1859.449951171875,1835.5999755859375,1839.699951171875,6877499,0.0,0.0
